nome,nota,setor,data_ingestao
Pinturas Prisa,"4,3",Manufatura,2025-04-08
apetito,"4,1",Manufatura,2025-04-08
TAKRAF,"4,0",Manufatura,2025-04-08
Mave,"5,0",Manufatura,2025-04-08
VEKA,"4,2",Manufatura,2025-04-08
Smithers-Oasis Company,"4,2",Manufatura,2025-04-08
James Avery,"4,1",Manufatura,2025-04-08
Leviton,"4,1",Manufatura,2025-04-08
DDL,"4,0",Manufatura,2025-04-08
Frigorifico Sul,"4,1",Manufatura,2025-04-08
Thomriss Embalagens Plásticas,"4,0",Manufatura,2025-04-08
Associated British Foods,"4,0",Manufatura,2025-04-08
QualiTech,"4,3",Manufatura,2025-04-08
HMC,"4,0",Manufatura,2025-04-08
Wana Química,"4,0",Manufatura,2025-04-08
Samson Controls,"4,0",Manufatura,2025-04-08
Dongkuk Steel Mill Co,"4,0",Manufatura,2025-04-08
Bispharma Packaging,"4,2",Manufatura,2025-04-08
Frascomar,"4,2",Manufatura,2025-04-08
Verallia Brasil,"4,6",Manufatura,2025-04-08
Windmöller & Hölscher Group,"4,3",Manufatura,2025-04-08
Suprens Abraçadeiras,"4,1",Manufatura,2025-04-08
ScanCom International,"4,2",Manufatura,2025-04-08
Paulo,"4,0",Manufatura,2025-04-08
COSMED,"4,1",Manufatura,2025-04-08
BomDia Supermercado,"4,0",Manufatura,2025-04-08
BRILUX,"4,3",Manufatura,2025-04-08
JGC,"4,1",Manufatura,2025-04-08
Suntory Group,"4,0",Manufatura,2025-04-08
Damen Shipyards Group,"4,0",Manufatura,2025-04-08
IDEX,"4,0",Manufatura,2025-04-08
Daus,"4,3",Manufatura,2025-04-08
Fibertex Nonwovens,"4,0",Manufatura,2025-04-08
SBI,"4,1",Manufatura,2025-04-08
Grupo Pioneiro,"4,4",Manufatura,2025-04-08
Amêndoas do Brasil,"4,0",Manufatura,2025-04-08
Fini (Spain),"4,0",Manufatura,2025-04-08
RBR,"4,2",Manufatura,2025-04-08
Bom Apetite Embalagens,"4,2",Manufatura,2025-04-08
Synthite Industries,"4,1",Manufatura,2025-04-08
NOVA Chemicals,"4,0",Manufatura,2025-04-08
Skyline Chili,"4,0",Manufatura,2025-04-08
TPC Wire & Cable,"4,2",Manufatura,2025-04-08
Ferronorte Industrial,"4,1",Manufatura,2025-04-08
OXBO International,"4,3",Manufatura,2025-04-08
Djarum,"4,4",Manufatura,2025-04-08
Mattr Infrastructure Technologies,"4,1",Manufatura,2025-04-08
Santa Clara Agrociencia,"4,3",Manufatura,2025-04-08
Cadbury,"4,1",Manufatura,2025-04-08
Hivos,"4,2",Manufatura,2025-04-08
Patria,"4,1",Manufatura,2025-04-08
Automobili Lamborghini,"4,2",Manufatura,2025-04-08
LATICRETE,"4,0",Manufatura,2025-04-08
Roeslein & Associates,"4,1",Manufatura,2025-04-08
Vipal Borrachas,"4,2",Manufatura,2025-04-08
Jaw Plasticos,"4,0",Manufatura,2025-04-08
Glanbia Nutritionals,"4,0",Manufatura,2025-04-08
Empresas Polar,"4,6",Manufatura,2025-04-08
Ecofitus,"4,3",Manufatura,2025-04-08
Philip Morris USA,"4,2",Manufatura,2025-04-08
"Aerotech, Inc.","4,5",Manufatura,2025-04-08
Mayekawa do Brasil,"4,1",Manufatura,2025-04-08
Celupa,"4,3",Manufatura,2025-04-08
ECI Telecom,"4,0",Manufatura,2025-04-08
Artesyn Embedded Technologies,"4,1",Manufatura,2025-04-08
Halma,"4,2",Manufatura,2025-04-08
DSD Steel Group,"4,1",Manufatura,2025-04-08
Estée Lauder UK,"4,1",Manufatura,2025-04-08
Sao José Industrial,"4,3",Manufatura,2025-04-08
Lillo do Brasil,"4,0",Manufatura,2025-04-08
Solenis Especialidades Quimicas,"4,0",Manufatura,2025-04-08
Belimo,"4,3",Manufatura,2025-04-08
Deepsea Technologies,"4,2",Manufatura,2025-04-08
Landy Kits,"4,0",Manufatura,2025-04-08
Qatar Petroleum,"4,2",Manufatura,2025-04-08
Avril,"4,2",Manufatura,2025-04-08
Vedamotors,"4,3",Manufatura,2025-04-08
MAVERICK Technologies,"4,0",Manufatura,2025-04-08
Sabaf,"4,2",Manufatura,2025-04-08
Dunax Lubrificantes LTDA,"4,0",Manufatura,2025-04-08
Cervejaria Santa Catarina,"4,4",Manufatura,2025-04-08
ESX Brasil,"4,6",Manufatura,2025-04-08
Futura,"4,1",Manufatura,2025-04-08
Tecnoquímicas,"4,4",Manufatura,2025-04-08
Trane Technologies,"4,2",Manufatura,2025-04-08
V & M do BRASIL,"4,3",Manufatura,2025-04-08
Topsoe,"4,1",Manufatura,2025-04-08
Brasseries Kronenbourg,"4,3",Manufatura,2025-04-08
Iscar,"4,0",Manufatura,2025-04-08
Guiguel Plastic,"4,4",Manufatura,2025-04-08
Boston Metal,"4,5",Manufatura,2025-04-08
Grupo ZD,"4,0",Manufatura,2025-04-08
Contech (Brazil),"4,0",Manufatura,2025-04-08
Carvel,"4,3",Manufatura,2025-04-08
Grupo Menegotti,"4,1",Manufatura,2025-04-08
Sorvetes Jundiá,"4,2",Manufatura,2025-04-08
Ebara Elliott Energy,"4,1",Manufatura,2025-04-08
Greenfield Global,"4,0",Manufatura,2025-04-08
Eicher Motors,"4,0",Manufatura,2025-04-08
Grupo Zeppone,"4,1",Manufatura,2025-04-08
Poclain Hydraulics,"4,1",Manufatura,2025-04-08
Ya Ya Foods,"4,0",Manufatura,2025-04-08
AlEn,"4,4",Manufatura,2025-04-08
Simon Electric,"4,2",Manufatura,2025-04-08
Total Access Communications,"4,1",Manufatura,2025-04-08
Würth Elektronik Group,"4,0",Manufatura,2025-04-08
Outokumpu,"4,1",Manufatura,2025-04-08
Master Electronics,"4,2",Manufatura,2025-04-08
Embrasul,"4,1",Manufatura,2025-04-08
Copobras Group,"4,1",Manufatura,2025-04-08
Leão alimento e Bebidas,"4,6",Manufatura,2025-04-08
Nicolas,"4,1",Manufatura,2025-04-08
Bepensa,"4,2",Manufatura,2025-04-08
Essar Steel,"4,1",Manufatura,2025-04-08
Datacolor,"4,3",Manufatura,2025-04-08
Connectwell Industries,"4,3",Manufatura,2025-04-08
Winterhalter,"4,0",Manufatura,2025-04-08
"Contec, Inc.","4,2",Manufatura,2025-04-08
Infasul,"4,4",Manufatura,2025-04-08
Curv Group,"4,2",Manufatura,2025-04-08
Neo Steel,"4,0",Manufatura,2025-04-08
ASYST Technologies,"4,0",Manufatura,2025-04-08
Methanex,"4,0",Manufatura,2025-04-08
Jaraguá Equipamentos,"4,2",Manufatura,2025-04-08
Grede,"4,5",Manufatura,2025-04-08
Parkson Corporation,"4,0",Manufatura,2025-04-08
Nintendo,"4,3",Manufatura,2025-04-08
HLC,"4,2",Manufatura,2025-04-08
International Fund for Agricultural Development,"4,2",Manufatura,2025-04-08
Kobo Products,"4,0",Manufatura,2025-04-08
Grupo Josidith,"4,4",Manufatura,2025-04-08
Pensalab Equipamentos Industriais S.A.,"4,2",Manufatura,2025-04-08
Dextra Group,"4,8",Manufatura,2025-04-08
Dura-Line Corp,"4,1",Manufatura,2025-04-08
Barista,"4,2",Manufatura,2025-04-08
Jessica McClintock,"4,1",Manufatura,2025-04-08
CampoRico,"4,1",Manufatura,2025-04-08
Pam Plásticos (Brazil),"4,0",Manufatura,2025-04-08
Elettric 80,"4,1",Manufatura,2025-04-08
Gardner Denver Nash,"4,0",Manufatura,2025-04-08
MMS,"4,2",Manufatura,2025-04-08
InkJet,"4,0",Manufatura,2025-04-08
Circuibras Circuitos Impressos,"4,4",Manufatura,2025-04-08
Grupo patense,"4,3",Manufatura,2025-04-08
Blackrock Neurotech,"4,0",Manufatura,2025-04-08
Veralto,"4,3",Manufatura,2025-04-08
Fenix ​​Industria de Eletronicos,"4,4",Manufatura,2025-04-08
Fater,"4,3",Manufatura,2025-04-08
Kuala Lumpur Kepong,"4,0",Manufatura,2025-04-08
Eurotextil Comercio e Importacao,"4,1",Manufatura,2025-04-08
Mast-Jägermeister,"4,2",Manufatura,2025-04-08
Moinho Globo,"5,0",Manufatura,2025-04-08
Amira,"4,4",Manufatura,2025-04-08
Companhia Brasileira de Alumínio,"4,3",Manufatura,2025-04-08
SQM VITAS Brasil,"4,5",Manufatura,2025-04-08
TBM Indústria e Comércio,"4,1",Manufatura,2025-04-08
Pastificio Selmi,"4,4",Manufatura,2025-04-08
Gradisa,"4,1",Manufatura,2025-04-08
Impextraco,"4,9",Manufatura,2025-04-08
Cristal Union,"4,6",Manufatura,2025-04-08
Prinova Group,"4,2",Manufatura,2025-04-08
Origem Motos,"4,7",Manufatura,2025-04-08
Balmer Lawrie & Company,"4,0",Manufatura,2025-04-08
Westaflex,"5,0",Manufatura,2025-04-08
Ciclope,"4,4",Manufatura,2025-04-08
Kennelan,"4,6",Manufatura,2025-04-08
Turbotech,"4,2",Manufatura,2025-04-08
Carnegie Endowment for Intl. Peace,"4,0",Manufatura,2025-04-08
Lantech,"4,0",Manufatura,2025-04-08
Bestway,"4,5",Manufatura,2025-04-08
Stamptec Ind. e Com. de Peças Estampadas,"4,2",Manufatura,2025-04-08
Telasul (Brazil),"4,0",Manufatura,2025-04-08
StandWithUs,"4,0",Manufatura,2025-04-08
Canon Medical Systems do Brasil,"4,7",Manufatura,2025-04-08
"Eficácia Farmácia de Manipulação, Oliveira e Cavalcante","4,0",Manufatura,2025-04-08
Grupo Zanotti,"4,5",Manufatura,2025-04-08
Nescafe,"4,0",Manufatura,2025-04-08
Stronglift,"4,3",Manufatura,2025-04-08
Christeyns,"4,1",Manufatura,2025-04-08
Guaraná Delrio,"4,4",Manufatura,2025-04-08
LDC. Louis Dreyfus Company,"4,7",Manufatura,2025-04-08
Senninger,"4,1",Manufatura,2025-04-08
Miller,"4,4",Manufatura,2025-04-08
Eco Fresh,"4,5",Manufatura,2025-04-08
Cydak,"4,5",Manufatura,2025-04-08
Ethos Industrial,"4,4",Manufatura,2025-04-08
Grupo Dallon,"4,5",Manufatura,2025-04-08
ALTANA,"4,0",Manufatura,2025-04-08
Sencon,"4,2",Manufatura,2025-04-08
Ferga (Brazil),"4,6",Manufatura,2025-04-08
SOLARIS,"4,1",Manufatura,2025-04-08
Yoplait,"4,2",Manufatura,2025-04-08
Olympus Group,"4,5",Manufatura,2025-04-08
Hidrolight,"4,4",Manufatura,2025-04-08
Taramps Group,"4,3",Manufatura,2025-04-08
Zetec,"4,2",Manufatura,2025-04-08
Frivatti,"4,2",Manufatura,2025-04-08
MCF,"4,2",Manufatura,2025-04-08
ATEME,"4,0",Manufatura,2025-04-08
Focke & Co.,"4,0",Manufatura,2025-04-08
Perfetti Van Melle India,"4,1",Manufatura,2025-04-08
Treviso Máquinas,"4,3",Manufatura,2025-04-08
Fendt,"4,5",Manufatura,2025-04-08
TRATHO METAL QUÍMICA,"4,5",Manufatura,2025-04-08
Grammer (Brazil),"4,2",Manufatura,2025-04-08
WERK-SCHOTT,"4,2",Manufatura,2025-04-08
SPM,"4,0",Manufatura,2025-04-08
Sun Pharma,"4,0",Manufatura,2025-04-08
wenglor sensoric,"4,1",Manufatura,2025-04-08
Riosulense,"4,3",Manufatura,2025-04-08
Purcom,"4,2",Manufatura,2025-04-08
Aesculap,"4,0",Manufatura,2025-04-08
BW Papersystems,"4,0",Manufatura,2025-04-08
McDonald Steel,"4,5",Manufatura,2025-04-08
CASP,"4,1",Manufatura,2025-04-08
CSI Inteligência Industrial,"4,0",Manufatura,2025-04-08
Dannemann,"4,6",Manufatura,2025-04-08
Serge Ferrari,"4,0",Manufatura,2025-04-08
Redeplast,"4,2",Manufatura,2025-04-08
BioPar Parecis,"4,2",Manufatura,2025-04-08
Artvac Embalagens,"4,8",Manufatura,2025-04-08
Cercena,"4,5",Manufatura,2025-04-08
Heja,"4,2",Manufatura,2025-04-08
Logan Aluminum,"4,2",Manufatura,2025-04-08
Chandon,"4,1",Manufatura,2025-04-08
Facom,"4,3",Manufatura,2025-04-08
Otima,"4,4",Manufatura,2025-04-08
Copec,"4,4",Manufatura,2025-04-08
Juá (Brazil),"4,8",Manufatura,2025-04-08
Itamaraty Indústria e Comércio,"4,2",Manufatura,2025-04-08
Vogue International,"4,0",Manufatura,2025-04-08
Sisamex,"4,2",Manufatura,2025-04-08
Mondragon Assembly,"4,4",Manufatura,2025-04-08
Fike,"4,0",Manufatura,2025-04-08
Tintas Killing,"4,5",Manufatura,2025-04-08
BERNINA,"4,1",Manufatura,2025-04-08
HBPO Group,"4,4",Manufatura,2025-04-08
Taldi Engenharia,"4,0",Manufatura,2025-04-08
OKE Group,"4,2",Manufatura,2025-04-08
Refricomp,"4,1",Manufatura,2025-04-08
Subaru Corporation,"4,0",Manufatura,2025-04-08
Sumitomo Indústrias Pesadas do Brasil,"4,1",Manufatura,2025-04-08
Inusittá Ambientes Planejados,"4,2",Manufatura,2025-04-08
IBBT,"4,4",Manufatura,2025-04-08
Sumitomo Drive Technologies,"4,1",Manufatura,2025-04-08
Panasonic Life Solutions India,"4,0",Manufatura,2025-04-08
Leybold,"4,0",Manufatura,2025-04-08
SQM,"4,0",Manufatura,2025-04-08
Spraying Systems,"4,0",Manufatura,2025-04-08
Perstorp,"4,0",Manufatura,2025-04-08
Zilia Technologies,"4,4",Manufatura,2025-04-08
PENTANOVA DO BRASIL,"4,2",Manufatura,2025-04-08
Taurus International,"4,1",Manufatura,2025-04-08
Jonson Rubber Industries,"4,0",Manufatura,2025-04-08
H2O Innovation,"4,5",Manufatura,2025-04-08
Stanley 1913,"4,0",Manufatura,2025-04-08
Grupo K1,"4,0",Manufatura,2025-04-08
Continental Pneus,"4,7",Manufatura,2025-04-08
Amenco,"4,0",Manufatura,2025-04-08
Opuspac Indústria e Comércio de Máquinas,"4,3",Manufatura,2025-04-08
Mitutoyo Sul Americana,"4,0",Manufatura,2025-04-08
Vitalin Alimentos,"4,2",Manufatura,2025-04-08
Paradox,"4,0",Manufatura,2025-04-08
Usina Nova Gália,"4,0",Manufatura,2025-04-08
FIBRALINK IR TECNOLOGIA,"4,6",Manufatura,2025-04-08
Ideia Glass,"4,2",Manufatura,2025-04-08
Garratt-Callahan,"4,2",Manufatura,2025-04-08
RML,"4,0",Manufatura,2025-04-08
AEP,"4,2",Manufatura,2025-04-08
Ecopack,"4,0",Manufatura,2025-04-08
Murata Electronics North America,"4,1",Manufatura,2025-04-08
JCW Alimentos,"4,1",Manufatura,2025-04-08
Solvis,"4,2",Manufatura,2025-04-08
Aethra,"4,2",Manufatura,2025-04-08
Microservice Tecnologia Digital,"4,4",Manufatura,2025-04-08
Asperbras Tubos e Conexões,"4,5",Manufatura,2025-04-08
TAEC Módulos,"4,1",Manufatura,2025-04-08
Grupo Kamylus,"4,5",Manufatura,2025-04-08
JFC,"4,2",Manufatura,2025-04-08
Rocio,"4,5",Manufatura,2025-04-08
Eldor Brasil,"4,0",Manufatura,2025-04-08
Citrofrut,"4,0",Manufatura,2025-04-08
Nathan James,"4,8",Manufatura,2025-04-08
Master Fluid Solutions,"4,6",Manufatura,2025-04-08
FrigoSol,"4,2",Manufatura,2025-04-08
Peterfrut,"4,7",Manufatura,2025-04-08
Breathe Equipamentos,"5,0",Manufatura,2025-04-08
Abracon,"4,0",Manufatura,2025-04-08
Gimi,"4,0",Manufatura,2025-04-08
Gráfica 43,"4,1",Manufatura,2025-04-08
Metalúrgica Skymsen,"4,0",Manufatura,2025-04-08
Stealth,"4,0",Manufatura,2025-04-08
Titan Logix,"4,3",Manufatura,2025-04-08
Ecozen Solutions,"4,1",Manufatura,2025-04-08
Bit Mapper Integration Technologies,"4,3",Manufatura,2025-04-08
Alpitec Alpinismo Industrial,"4,0",Manufatura,2025-04-08
The Mother's Milk Bank at Austin,"4,6",Manufatura,2025-04-08
Emuge-Franken,"4,2",Manufatura,2025-04-08
BSN,"4,2",Manufatura,2025-04-08
Pólux Transformadores,"4,3",Manufatura,2025-04-08
Naturagua águas minerais,"5,0",Manufatura,2025-04-08
Ouro Fino Industria e Comercio,"4,2",Manufatura,2025-04-08
Silgan White Cap,"4,0",Manufatura,2025-04-08
Rossi Group,"4,5",Manufatura,2025-04-08
Okonite,"4,1",Manufatura,2025-04-08
AmberTech,"4,9",Manufatura,2025-04-08
Incobrasa Industries,"4,0",Manufatura,2025-04-08
Emusa,"4,2",Manufatura,2025-04-08
DVA Group,"4,4",Manufatura,2025-04-08
Uptime,"4,3",Manufatura,2025-04-08
Prateek Alloys,"4,1",Manufatura,2025-04-08
Cobreflex,"4,5",Manufatura,2025-04-08
Dinho Distribuidora,"4,2",Manufatura,2025-04-08
Forno De Minas Alimentos,"4,6",Manufatura,2025-04-08
Nicoletti Têxtil,"4,0",Manufatura,2025-04-08
Arcos Comércio e Importação,"4,1",Manufatura,2025-04-08
Bianco Azure,"4,1",Manufatura,2025-04-08
Grupo Zeppini,"4,2",Manufatura,2025-04-08
LDA Equipamentos Rodoviários e Agrícolas,"4,1",Manufatura,2025-04-08
American Superconductor,"4,1",Manufatura,2025-04-08
Hardt,"4,9",Manufatura,2025-04-08
Marbow Resinas,"4,0",Manufatura,2025-04-08
ZPP Embalagens,"4,8",Manufatura,2025-04-08
Florpinus Industria Quimica,"4,2",Manufatura,2025-04-08
Condat (France),"4,2",Manufatura,2025-04-08
Movimatic,"4,4",Manufatura,2025-04-08
FMF,"4,3",Manufatura,2025-04-08
Bredero Shaw,"4,0",Manufatura,2025-04-08
Sonardyne International Ltd,"4,7",Manufatura,2025-04-08
PDT,"4,3",Manufatura,2025-04-08
Feniex,"4,0",Manufatura,2025-04-08
Moinhos Vieira,"5,0",Manufatura,2025-04-08
VCI Brasil,"4,1",Manufatura,2025-04-08
Casa do Pão de Queijo & Cia,"4,9",Manufatura,2025-04-08
JCL Cabos de Aço,"4,3",Manufatura,2025-04-08
EM Vidros,"4,3",Manufatura,2025-04-08
Goldmedic Saúde e Bem-estar,"4,2",Manufatura,2025-04-08
Usina Design + Iluminação,"4,2",Manufatura,2025-04-08
Central Açucareira Santo Antonio,"4,9",Manufatura,2025-04-08
MacDermid Enthone Industrial,"4,1",Manufatura,2025-04-08
XProtean,"4,4",Manufatura,2025-04-08
ACOME,"4,0",Manufatura,2025-04-08
Bestop,"4,0",Manufatura,2025-04-08
Wise Plastics Technologies,"4,1",Manufatura,2025-04-08
MEGH Indústria e Comércio,"4,2",Manufatura,2025-04-08
Perfectus,"4,3",Manufatura,2025-04-08
Crown Iron Works,"4,3",Manufatura,2025-04-08
Preserve,"4,3",Manufatura,2025-04-08
Vossloh Cogifer,"4,2",Manufatura,2025-04-08
Hershey,"4,1",Manufatura,2025-04-08
LMT TOOLS,"4,0",Manufatura,2025-04-08
Rovema,"4,0",Manufatura,2025-04-08
Salus Group (Brazil),"4,1",Manufatura,2025-04-08
Autopoli Automotive Technology,"4,1",Manufatura,2025-04-08
NewPop do Brasil,"4,5",Manufatura,2025-04-08
Ponto do Aço (Brazil),"4,1",Manufatura,2025-04-08
Sidrasul Sistemas Hidráulicos,"4,0",Manufatura,2025-04-08
Chalé Refeições,"4,7",Manufatura,2025-04-08
Welding Alloys Group,"4,4",Manufatura,2025-04-08
Duratech,"4,1",Manufatura,2025-04-08
Durex,"4,8",Manufatura,2025-04-08
Acotecnica,"3,9",Manufatura,2025-04-08
Temi,"4,1",Manufatura,2025-04-08
Tip Top,"4,5",Manufatura,2025-04-08
High Glass,"4,3",Manufatura,2025-04-08
Hidro Ambiental,"4,0",Manufatura,2025-04-08
Norske Skog,"4,4",Manufatura,2025-04-08
Südzucker,"4,5",Manufatura,2025-04-08
Belgotex International,"4,2",Manufatura,2025-04-08
The Dupps,"4,5",Manufatura,2025-04-08
CGR,"4,3",Manufatura,2025-04-08
Copan Italia,"4,1",Manufatura,2025-04-08
Indicon,"4,1",Manufatura,2025-04-08
Grupo Wer,"4,0",Manufatura,2025-04-08
Umbro,"4,4",Manufatura,2025-04-08
SPS Group,"4,3",Manufatura,2025-04-08
Steeltech,"4,1",Manufatura,2025-04-08
Saint-Gobain North America,"4,5",Manufatura,2025-04-08
ColorMatrix,"4,3",Manufatura,2025-04-08
Jakob Müller,"4,1",Manufatura,2025-04-08
Frutas Vassoler,"4,0",Manufatura,2025-04-08
Fabril Scavone,"4,4",Manufatura,2025-04-08
Cofril,"4,1",Manufatura,2025-04-08
Montreal Colchoes e Estofados,"4,3",Manufatura,2025-04-08
Verde Brasil Industria de Plásticos LTDA,"4,5",Manufatura,2025-04-08
Bograntex,"4,1",Manufatura,2025-04-08
Condex Cabos Elétricos,"4,2",Manufatura,2025-04-08
Grupo Melo Cordeiro,"4,1",Manufatura,2025-04-08
Heinz-Glas Group,"4,0",Manufatura,2025-04-08
Siddons-Martin Emergency Group,"4,3",Manufatura,2025-04-08
RWR,"4,4",Manufatura,2025-04-08
B.LEM,"4,3",Manufatura,2025-04-08
Industrias Vitória,"4,3",Manufatura,2025-04-08
f'real foods,"4,1",Manufatura,2025-04-08
Usina Santa Clotilde,"4,1",Manufatura,2025-04-08
Golden Sucos,"4,6",Manufatura,2025-04-08
JS Espumas Flexíveis,"4,1",Manufatura,2025-04-08
Di Fiorenna Cosmetics,"4,6",Manufatura,2025-04-08
Highlander,"4,3",Manufatura,2025-04-08
RIX Industries,"4,3",Manufatura,2025-04-08
T&T Sistemi,"4,2",Manufatura,2025-04-08
Hana Micron,"4,0",Manufatura,2025-04-08
Peerdustry,"4,9",Manufatura,2025-04-08
Datamark (Brazil),"4,0",Manufatura,2025-04-08
Coca-Cola GmbH,"4,1",Manufatura,2025-04-08
Dean Technology,"4,7",Manufatura,2025-04-08
Velvet,"4,5",Manufatura,2025-04-08
Assay Designs,"4,4",Manufatura,2025-04-08
ZENNER,"4,0",Manufatura,2025-04-08
Tech Air,"4,0",Manufatura,2025-04-08
Haji Husein Alireza & Co,"4,1",Manufatura,2025-04-08
Divine Chocolate,"4,1",Manufatura,2025-04-08
Synventive Molding Solutions,"4,1",Manufatura,2025-04-08
Logs & Lumber (LLL),"4,1",Manufatura,2025-04-08
JF Energia & Automação,"4,2",Manufatura,2025-04-08
Royal Marck,"4,7",Manufatura,2025-04-08
MRB Machining,"4,4",Manufatura,2025-04-08
JA Alimentação,"4,0",Manufatura,2025-04-08
Flessak Eletro Industrial,"4,6",Manufatura,2025-04-08
Kopp Sistema De Implante Dental,"4,0",Manufatura,2025-04-08
Plastic Omnium do Brasil,"4,1",Manufatura,2025-04-08
Sementes Costa Beber,"4,0",Manufatura,2025-04-08
VRI Indústria Eletrônica,"4,2",Manufatura,2025-04-08
GFC Tubos e Conexões,"4,0",Manufatura,2025-04-08
Crival Calçados de Segurança,"4,6",Manufatura,2025-04-08
Bandai do Brasil,"4,5",Manufatura,2025-04-08
Baxmann,"4,5",Manufatura,2025-04-08
Fabrica Fortaleza,"4,7",Manufatura,2025-04-08
GLM,"4,0",Manufatura,2025-04-08
Incap,"4,1",Manufatura,2025-04-08
Tensilica,"4,3",Manufatura,2025-04-08
Mobiwire,"4,5",Manufatura,2025-04-08
Yamaha Guitar Group,"4,1",Manufatura,2025-04-08
JP Gould,"4,5",Manufatura,2025-04-08
VIP Internet,"4,4",Manufatura,2025-04-08
Arris Composites,"4,2",Manufatura,2025-04-08
Traction,"4,5",Manufatura,2025-04-08
Mada Marcenaria,"4,0",Manufatura,2025-04-08
Busa Industrial e Comercial,"4,5",Manufatura,2025-04-08
ESI North America,"4,0",Manufatura,2025-04-08
Kasinski,"4,6",Manufatura,2025-04-08
JHONROB Silos e Secadores,"4,3",Manufatura,2025-04-08
Inpol Polímeros,"4,6",Manufatura,2025-04-08
Microsal Indústria e Comércio,"4,0",Manufatura,2025-04-08
B O Paper Brasil Industria de Papeis,"4,2",Manufatura,2025-04-08
SAS Plastic,"4,5",Manufatura,2025-04-08
PCE Embalagens,"4,2",Manufatura,2025-04-08
Tévere Forte em Aço,"4,8",Manufatura,2025-04-08
Tecmaes Tecnologia de Máquinas Especiais,"4,8",Manufatura,2025-04-08
Tubopartes Conformação de Metais,"4,1",Manufatura,2025-04-08
S.Y.L Pastilhas e Sapatas de Freios,"4,4",Manufatura,2025-04-08
AMO GmbH,"4,5",Manufatura,2025-04-08
Eirich Machines,"4,0",Manufatura,2025-04-08
Devanlay,"4,0",Manufatura,2025-04-08
Avtec,"4,3",Manufatura,2025-04-08
SWEP,"4,3",Manufatura,2025-04-08
Cadence Sound,"4,1",Manufatura,2025-04-08
Tecfrio,"4,0",Manufatura,2025-04-08
Localtec Brasil,"4,1",Manufatura,2025-04-08
Norfil (Brazil),"4,5",Manufatura,2025-04-08
Massa X,"4,2",Manufatura,2025-04-08
Najarian Furniture,"4,2",Manufatura,2025-04-08
Endeka Ceramics,"4,0",Manufatura,2025-04-08
TECMAR,"4,3",Manufatura,2025-04-08
Barilla do Brasil LTDA.,"4,2",Manufatura,2025-04-08
Nonino Industria e Comercio de Implementos,"4,0",Manufatura,2025-04-08
Dell Orto India,"4,1",Manufatura,2025-04-08
Knauf AMF,"4,1",Manufatura,2025-04-08
Apeng,"4,7",Manufatura,2025-04-08
Lamilux,"4,1",Manufatura,2025-04-08
Axion,"4,0",Manufatura,2025-04-08
Exatronic,"4,0",Manufatura,2025-04-08
VEGA (Italy),"4,0",Manufatura,2025-04-08
Vidrak Visores de Vidro Industriais,"4,0",Manufatura,2025-04-08
Moageira (Brazil),"4,1",Manufatura,2025-04-08
Franzoi Ferramentas,"5,0",Manufatura,2025-04-08
CCP Compostos de PVC,"4,8",Manufatura,2025-04-08
Betenheuser Metal Técnica,"4,1",Manufatura,2025-04-08
Rio Bonito Embalagens,"4,8",Manufatura,2025-04-08
CCP Compostos de PVC,"4,8",Manufatura,2025-04-08
"Welding Inspeções, Engenharia e Análises de Materiais","4,7",Manufatura,2025-04-08
LEPE Indústria e Comércio,"4,7",Manufatura,2025-04-08
﻿Pãozinho da Hora,"4,4",Manufatura,2025-04-08
STMIL,"5,0",Manufatura,2025-04-08
Açaí do Ninja Amendoeiras,"4,0",Manufatura,2025-04-08
BDOIS,"4,4",Manufatura,2025-04-08
Brasil Ferro e Aço,"4,2",Manufatura,2025-04-08
Super Laminação,"4,4",Manufatura,2025-04-08
Reshma Femme,"4,0",Manufatura,2025-04-08
SurTec,"4,0",Manufatura,2025-04-08
Sekurit Service,"4,0",Manufatura,2025-04-08
Isoflex (Brazil),"4,6",Manufatura,2025-04-08
Pet Factory,"4,1",Manufatura,2025-04-08
Edson,"4,0",Manufatura,2025-04-08
Blendcoffee,"4,2",Manufatura,2025-04-08
Companhia da Fórmula,"5,0",Manufatura,2025-04-08
D&M Comércio,"5,0",Manufatura,2025-04-08
Amed,"4,0",Manufatura,2025-04-08
ALUMAX,"4,5",Manufatura,2025-04-08
Canopus Química,"4,0",Manufatura,2025-04-08
La Pimienta,"4,4",Manufatura,2025-04-08
MRJ Farma,"4,8",Manufatura,2025-04-08
FAM Förderanlagen Magdeburg,"4,0",Manufatura,2025-04-08
Fontaine Trailer,"4,0",Manufatura,2025-04-08
Leblon,"4,4",Manufatura,2025-04-08
Kawai,"4,1",Manufatura,2025-04-08
BLM GROUP (Italy),"4,0",Manufatura,2025-04-08
Eicher,"4,0",Manufatura,2025-04-08
Ube,"4,2",Manufatura,2025-04-08
ZEON,"4,2",Manufatura,2025-04-08
FreePower,"4,7",Manufatura,2025-04-08
Portacool,"4,2",Manufatura,2025-04-08
Serma,"4,2",Manufatura,2025-04-08
"Glaston America, Inc.","4,0",Manufatura,2025-04-08
Vidacare,"4,2",Manufatura,2025-04-08
PLM,"4,1",Manufatura,2025-04-08
Redex,"4,1",Manufatura,2025-04-08
C.B.,"4,0",Manufatura,2025-04-08
Momentus,"4,2",Manufatura,2025-04-08
Mercato Automação,"4,7",Manufatura,2025-04-08
Axtun Automação,"5,0",Manufatura,2025-04-08
