nome,nota,setor,data_ingestao
TARIC,"5,0",Desenvolvimento de software,2025-04-08
Agily Tecnologia,"4,7",Desenvolvimento de software,2025-04-08
CIMAC,"4,5",Desenvolvimento de software,2025-04-08
PushPress,"4,9",Desenvolvimento de software,2025-04-08
Mapon,"4,0",Desenvolvimento de software,2025-04-08
Venon Solutions,"4,0",Desenvolvimento de software,2025-04-08
Sierra Studio,"4,7",Desenvolvimento de software,2025-04-08
Numerik,"4,7",Desenvolvimento de software,2025-04-08
WECHEER.IO,"4,8",Desenvolvimento de software,2025-04-08
Hahn Software,"4,0",Desenvolvimento de software,2025-04-08
Asuna,"5,0",Desenvolvimento de software,2025-04-08
Lumentech,"4,1",Desenvolvimento de software,2025-04-08
Olsys,"5,0",Desenvolvimento de software,2025-04-08
APPTech,"4,5",Desenvolvimento de software,2025-04-08
Raion,"4,9",Desenvolvimento de software,2025-04-08
JOSYS,"4,0",Desenvolvimento de software,2025-04-08
Oxdit Technologies,"4,4",Desenvolvimento de software,2025-04-08
Zabbix,"4,0",Desenvolvimento de software,2025-04-08
G N Solutions,"4,1",Desenvolvimento de software,2025-04-08
Dommus Tecnologia,"4,6",Desenvolvimento de software,2025-04-08
Realtec (Brazil),"4,4",Desenvolvimento de software,2025-04-08
Sisac Brasil Sistemas,"4,5",Desenvolvimento de software,2025-04-08
CUJO AI,"4,4",Desenvolvimento de software,2025-04-08
DevPro,"4,2",Desenvolvimento de software,2025-04-08
IGM Technology,"4,2",Desenvolvimento de software,2025-04-08
Tarmin,"4,3",Desenvolvimento de software,2025-04-08
The HDF Group,"4,6",Desenvolvimento de software,2025-04-08
DevRank,"4,3",Desenvolvimento de software,2025-04-08
Topaz Soluções Digitais,"4,2",Desenvolvimento de software,2025-04-08
MarkTech (Brazil),"5,0",Desenvolvimento de software,2025-04-08
BOS Framework,"4,2",Desenvolvimento de software,2025-04-08
Workbase,"4,7",Desenvolvimento de software,2025-04-08
EPOC,"4,3",Desenvolvimento de software,2025-04-08
Hubbe Consultoria em Sistemas de Informação,"5,0",Desenvolvimento de software,2025-04-08
SGA Sistemas,"5,0",Desenvolvimento de software,2025-04-08
MASV,"4,5",Desenvolvimento de software,2025-04-08
SIP Digital,"4,5",Desenvolvimento de software,2025-04-08
Cidersoft,"4,6",Desenvolvimento de software,2025-04-08
GEHA Sistemas Especialistas,"4,0",Desenvolvimento de software,2025-04-08
Alchemy Cloud,"4,8",Desenvolvimento de software,2025-04-08
Bigu,"4,6",Desenvolvimento de software,2025-04-08
Nimbus Target,"5,0",Desenvolvimento de software,2025-04-08
COOPERX,"4,7",Desenvolvimento de software,2025-04-08
Vizo Dev,"4,5",Desenvolvimento de software,2025-04-08
Movyx,"4,0",Desenvolvimento de software,2025-04-08
Cheesecake Labs,"4,7",Desenvolvimento de software,2025-04-08
Vockan,"5,0",Desenvolvimento de software,2025-04-08
EmployeeReferrals.com,"4,8",Desenvolvimento de software,2025-04-08
SCI SISTEMAS CONTÁBEIS INTEGRADOS,"4,0",Desenvolvimento de software,2025-04-08
Unreal Engine,"4,2",Desenvolvimento de software,2025-04-08
Luflox,"4,4",Desenvolvimento de software,2025-04-08
Equals - Gestão Financeira Inteligente,"4,0",Desenvolvimento de software,2025-04-08
Acessórias (Brazil),"4,5",Desenvolvimento de software,2025-04-08
Smallsoft,"5,0",Desenvolvimento de software,2025-04-08
2b Solucoes Em Tecnologia,"5,0",Desenvolvimento de software,2025-04-08
CCONet Sistemas,"4,8",Desenvolvimento de software,2025-04-08
Stripo,"5,0",Desenvolvimento de software,2025-04-08
Agily,"5,0",Desenvolvimento de software,2025-04-08
ClickCompliance,"5,0",Desenvolvimento de software,2025-04-08
Playnet,"4,1",Desenvolvimento de software,2025-04-08
Octafy,"5,0",Desenvolvimento de software,2025-04-08
SouFan,"4,6",Desenvolvimento de software,2025-04-08
Followme,"4,3",Desenvolvimento de software,2025-04-08
New Net,"4,0",Desenvolvimento de software,2025-04-08
Multsoft (BR),"5,0",Desenvolvimento de software,2025-04-08
Cria Tecnologia e Inovação,"4,3",Desenvolvimento de software,2025-04-08
Buildbox,"5,0",Desenvolvimento de software,2025-04-08
Buzzvel,"5,0",Desenvolvimento de software,2025-04-08
Trade Off,"4,7",Desenvolvimento de software,2025-04-08
INFOX Tecnologia,"4,4",Desenvolvimento de software,2025-04-08
VUCA Solution Sistema para Restaurante,"4,4",Desenvolvimento de software,2025-04-08
Swell It Solutions,"5,0",Desenvolvimento de software,2025-04-08
DropShip Commerce,"4,4",Desenvolvimento de software,2025-04-08
TQS Informática,"5,0",Desenvolvimento de software,2025-04-08
k2 konnect,"4,7",Desenvolvimento de software,2025-04-08
Abundance Brasil,"5,0",Desenvolvimento de software,2025-04-08
"Nexos (Belo Horizonte, Brazil)","5,0",Desenvolvimento de software,2025-04-08
PeopleXperience,"5,0",Desenvolvimento de software,2025-04-08
Bom Lance Consórcios,"4,0",Desenvolvimento de software,2025-04-08
Endeken,"5,0",Desenvolvimento de software,2025-04-08
MadeLabs,"5,0",Desenvolvimento de software,2025-04-08
2amigos Consulting Group,"5,0",Desenvolvimento de software,2025-04-08
Pet Loyalty,"4,0",Desenvolvimento de software,2025-04-08
Makrosystems Tecnologia de Informação,"5,0",Desenvolvimento de software,2025-04-08
4Subsea,"5,0",Desenvolvimento de software,2025-04-08
Datrick,"4,6",Desenvolvimento de software,2025-04-08
CoolR Group,"4,4",Desenvolvimento de software,2025-04-08
Easy-Tecno Informática,"5,0",Desenvolvimento de software,2025-04-08
Hugtak,"5,0",Desenvolvimento de software,2025-04-08
Problem,"5,0",Desenvolvimento de software,2025-04-08
Gestcom Informatica,"4,0",Desenvolvimento de software,2025-04-08
PlugThink !,"5,0",Desenvolvimento de software,2025-04-08
Vendee,"5,0",Desenvolvimento de software,2025-04-08
Grupo Acert,"4,6",Desenvolvimento de software,2025-04-08
Assetway,"5,0",Desenvolvimento de software,2025-04-08
Input Tecnologia,"5,0",Desenvolvimento de software,2025-04-08
Beedoo Comunicações,"4,0",Desenvolvimento de software,2025-04-08
Filterfeed,"5,0",Desenvolvimento de software,2025-04-08
AxxisPay,"5,0",Desenvolvimento de software,2025-04-08
Techconn Consultoria,"5,0",Desenvolvimento de software,2025-04-08
CSW Sistemas,"4,0",Desenvolvimento de software,2025-04-08
Artefato Digital,"5,0",Desenvolvimento de software,2025-04-08
RedePOS Tecnologia,"4,0",Desenvolvimento de software,2025-04-08
SocialHub (Brazil),"5,0",Desenvolvimento de software,2025-04-08
A7 Soft,"5,0",Desenvolvimento de software,2025-04-08
MyCena,"5,0",Desenvolvimento de software,2025-04-08
Linqcode,"5,0",Desenvolvimento de software,2025-04-08
Hexa Sistemas,"5,0",Desenvolvimento de software,2025-04-08
ATI Networks,"5,0",Desenvolvimento de software,2025-04-08
Artaxnet,"5,0",Desenvolvimento de software,2025-04-08
Will.Hack,"4,0",Desenvolvimento de software,2025-04-08
Edit Pro,"5,0",Desenvolvimento de software,2025-04-08
Xinu (Brazil),"5,0",Desenvolvimento de software,2025-04-08
Placarsoft,"4,5",Desenvolvimento de software,2025-04-08
300 Softwares,"5,0",Desenvolvimento de software,2025-04-08
Win Bank as a Service,"5,0",Desenvolvimento de software,2025-04-08
Byte Sistemas,"5,0",Desenvolvimento de software,2025-04-08
Treoo,"5,0",Desenvolvimento de software,2025-04-08
TOM'SYS,"5,0",Desenvolvimento de software,2025-04-08
Paliari Engenharia de Software,"5,0",Desenvolvimento de software,2025-04-08
Zucchetti C4,"4,0",Desenvolvimento de software,2025-04-08
Alfa Clube de Benefícios,"5,0",Desenvolvimento de software,2025-04-08
Unymos Gestão e Sistemas,"5,0",Desenvolvimento de software,2025-04-08
GeneXus(Brazil),"5,0",Desenvolvimento de software,2025-04-08
Intelligent Business Automation,"5,0",Desenvolvimento de software,2025-04-08
VD Tecnologia,"4,6",Desenvolvimento de software,2025-04-08
tempo,"5,0",Desenvolvimento de software,2025-04-08
App Agendei Quadras,"5,0",Desenvolvimento de software,2025-04-08
Fusion Proteção Veicular,"4,0",Desenvolvimento de software,2025-04-08
mzbusiness.com,"4,0",Desenvolvimento de software,2025-04-08
